-0.7503728352844986,-1.0552497964746832,-0.6620067617835709,-0.8081510962395203,-0.5484772513598309,-0.9081820748970095,-1.030638834732541,-0.5887124392577809,-0.7191946322918253,-0.6739728041688094,-0.520644462318817,-0.3035929549698796,-0.1781803982908763,-0.7114827797404403,-0.7251735640827487,-0.6321581624519773,-0.5208130643914091
-0.2946120304273725,-0.8025246472763804,-1.2223010364615996,-1.0638237441768525,-0.7321080822003516,-1.1801464100944155,-0.7780435160730736,-0.5887124392577809,-0.7191946322918253,-0.6739728041688094,-0.7004365048497735,-0.7812146318965809,-0.568541852216484,-0.7114827797404403,-0.5393672962706779,-0.6321581624519773,-0.9407301635817016
1.8096453026363801,1.7247268447066462,1.835304862495643,1.6956775939053894,1.988966956618274,1.492606539259401,2.1224475568097763,1.9338010019549285,1.709908264355115,2.2083940361663075,1.9719270364058064,1.9906968859815966,1.8402739488366564,1.9842516887948272,2.273063939248394,1.8983779944838761,2.1386618971471103
1.2375200369646686,1.1582739240897608,0.9468382269347687,0.22335579371454467,0.4698391742103296,-0.26109451873766454,0.10168500753403702,-0.1756179035888006,-0.3953142460722333,0.037543443571345356,-0.3735418820662163,-0.19271649425475249,-0.29243253114715173,-0.24555336542570272,-0.041068668956487975,-0.08480081189218458,0.3272548026007504
-0.5758261440626206,-1.41255086947918,-0.6620067617835709,-1.0638237441768525,-0.5484772513598309,-1.1801464100944155,-0.5864194812279604,-0.5887124392577809,-0.7191946322918253,-0.6739728041688094,-0.7004365048497735,-0.4400562912346514,-0.568541852216484,-0.7114827797404403,-0.7251735640827487,-0.8622069039916004,-0.5208130643914091
0.9563059233294205,0.8271168320368126,0.8027625563032756,0.8757618608649789,1.421380752202119,0.8455189831000559,1.2862699502129187,1.14276891237603,0.8144742553950663,0.9450896779337876,0.7297274698282891,0.8734033203137773,0.992903963485947,0.9359105065866676,1.08221467736194,0.7560670020112651,0.928312611245679
-0.42067352964317334,-0.09663716158456956,-0.34183860482469736,-0.6141925357353372,0.311248911211698,-0.5330588539350704,0.1713664747504418,0.3165798410380695,-0.06190796614030035,0.12466788207013982,-0.03847489371307021,-0.09036899205617362,-0.08297028757731344,-0.03754916260662344,-0.1424175423085266,-0.3148495534318076,0.047310069807222056
0.5393332720771562,0.5046744003010472,0.33851872871290895,-0.005867959608580882,0.311248911211698,0.11402870222427462,0.47622289382221283,0.48357550439361474,0.26197242007929167,0.3860411975665232,0.12497241767870837,0.21667351453956296,0.36451723277643205,0.12885419964863998,0.3305438666676537,0.2325077971279851,0.2613854537081555
0.31630138884920084,0.6005356637900585,0.6266700699758951,2.039513223890078,0.6117357253143684,0.6016888894747955,0.9727033477390971,0.7120958858275187,0.5001197628878152,0.6619352528127057,0.5254183305885659,0.5919476892676855,0.6215845317030518,0.661344958865483,0.7528308389678146,0.46255653866760815,0.43429249455121716
0.2484221200406927,-1.0552497964746832,-0.8941286755787542,-0.8081510962395203,-0.15617502183690024,-0.701864303367943,-0.4296361799910496,-0.4305060213420012,-0.7191946322918253,-0.30369394054893295,-0.13654328054813736,-0.09036899205617362,-0.08297028757731344,-0.3786760552299135,-0.5393672962706779,-0.6321581624519773,-0.24086833159788068
0.2484221200406927,0.14737332729655025,0.33851872871290895,-0.005867959608580882,0.311248911211698,-0.054776747208597994,0.3717006929976056,0.3165798410380695,0.033350970983109074,0.037543443571345356,0.04324876198281908,0.08021017827479116,0.012239823136249429,-0.24555336542570272,-0.1424175423085266,-0.3148495534318076,-0.03502661630852158
0.37448361925649354,0.28680789237147586,0.44257337972454286,0.29388617935242944,0.4698391742103296,0.11402870222427462,0.624296011657073,0.4308400317550215,0.44296440061376957,0.32795823856732687,0.37831575033596515,0.49812914558565485,0.526374420989489,0.26197688945285075,0.4403384794656955,0.2325077971279851,0.1955161048155606
0.2484221200406927,0.21709060983401307,0.44257337972454286,0.0822950224387751,0.027455809003620518,0.11402870222427462,0.9727033477390971,1.0109302307795471,1.0145180233542261,0.734538951561701,0.6480038141323998,0.540773938168396,0.4216432992045698,0.5781432777378512,0.8879626701038661,0.882990445619333,0.953013617080402
0.6363036560893107,0.8881194542570926,1.1789601407299521,1.025638930345484,0.9456099632062243,0.808006661003862,1.0859357319657548,0.8966700400625951,0.7382671056963388,0.8361841298102946,0.860485318941712,0.9928087395454527,1.030988007771372,0.8443886573462728,0.9724200645638983,0.6767398497562227,0.5742648609479813
-0.7503728352844986,-0.6108021202983578,-0.4859142754561904,1.2989441746922876,-0.39823384430849573,-0.5330588539350704,-0.07251866050697499,-0.4305060213420012,-0.3953142460722333,-0.17300728280074126,-0.520644462318817,-0.4400562912346514,-0.29243253114715173,-0.3786760552299135,-0.38734398624261995,-0.45763842749088396,-0.5208130643914091
